video_id,title,title_parsed,parsed_committee,parsed_date,date_from,has_start_time,start_eastern,actual_start_utc,actual_end_utc,duration_iso,published_at
_uj-D6o-xlY,Senate Election Law and Municipal Affairs (01/31),NO,,,title,yes,2022-01-31 12:59:26,2022-01-31T17:59:26Z,2022-01-31T21:01:32Z,PT3H2M16S,2022-02-01T09:12:05Z
d5AXqmtgj4E,Senate Energy and Natural Resources (02/01),NO,,,title,yes,2022-02-01 09:03:22,2022-02-01T14:03:22Z,2022-02-01T15:58:06Z,PT1H54M41S,2022-02-02T04:05:22Z
TQRV5J8fX4c,Senate Education (02/01),NO,,,title,yes,2022-02-01 09:00:11,2022-02-01T14:00:11Z,2022-02-01T16:35:54Z,PT2H34M2S,2022-02-02T04:43:56Z
W0EOu_XMqBU,Senate Commerce (02/01),NO,,,title,yes,2022-02-01 08:58:16,2022-02-01T13:58:16Z,2022-02-01T17:08:15Z,PT3H9M53S,2022-02-02T05:20:27Z
sbbRfs5s4nI,Senate Transportation (02/01),NO,,,title,yes,2022-02-01 12:58:17,2022-02-01T17:58:17Z,2022-02-01T18:57:32Z,PT59M6S,2022-02-02T07:00:26Z
IbetcoBs3EM,Senate Finance (02/01),NO,,,title,yes,2022-02-01 13:00:12,2022-02-01T18:00:12Z,2022-02-01T19:10:51Z,PT1H10M36S,2022-02-02T07:13:54Z
uzOxyhIVqXs,Senate Judiciary (02/01),NO,,,title,yes,2022-02-01 13:00:17,2022-02-01T18:00:17Z,2022-02-01T19:55:11Z,PT1H53M44S,2022-02-02T08:05:05Z
SbmygVCG03o,Senate Executive Departments and Administration (02/02),NO,,,title,yes,2022-02-02 08:57:52,2022-02-02T13:57:52Z,2022-02-02T15:03:28Z,PT58M9S,2022-02-03T03:00:19Z
W0KIdWiojl4,Senate Ways and Means (02/02),NO,,,title,yes,2022-02-02 09:59:56,2022-02-02T14:59:56Z,2022-02-02T16:56:39Z,PT1H56M28S,2022-02-03T05:10:28Z
r-K8hmrYuGU,Senate Health and Human Services (02/02),NO,,,title,yes,2022-02-02 08:57:37,2022-02-02T13:57:37Z,2022-02-02T17:05:44Z,PT3H8M16S,2022-02-03T05:19:46Z
JM6mk5lJqjg,Senate Session (02/03/2022),yes,Session,2022-02-03,title,yes,2022-02-03 09:58:47,2022-02-03T14:58:47Z,2022-02-03T20:04:14Z,PT5H5M41S,2022-02-03T20:23:48Z
0ylWIDDHZOg,Senate Election Law and Municipal Affairs (02/07),NO,,,title,yes,2022-02-07 13:02:17,2022-02-07T18:02:17Z,2022-02-07T21:24:03Z,PT3H20M34S,2022-02-08T09:35:20Z
oUydFfybyWM,Senate Energy and Natural Resources (02/08),NO,,,title,yes,2022-02-08 09:02:16,2022-02-08T14:02:16Z,2022-02-08T16:10:49Z,PT2H8M30S,2022-02-09T04:21:47Z
gWwA6l8QuUo,Senate Education (02/08),NO,,,title,yes,2022-02-08 09:00:17,2022-02-08T14:00:17Z,2022-02-08T16:32:37Z,PT2H32M21S,2022-02-09T04:45:21Z
dnYuxanetrE,Senate Commerce (02/08),NO,,,title,yes,2022-02-08 09:00:27,2022-02-08T14:00:27Z,2022-02-08T17:48:38Z,PT3H45M52S,2022-02-09T06:05:33Z
nm93RRkGXdI,Senate Transportation (02/08),NO,,,title,yes,2022-02-08 13:00:36,2022-02-08T18:00:36Z,2022-02-08T19:00:13Z,PT59M36S,2022-02-09T07:04:32Z
ZPIZxsTFvOc,Senate Finance (02/08),NO,,,title,yes,2022-02-08 13:59:17,2022-02-08T18:59:17Z,2022-02-08T20:28:57Z,PT1H29M12S,2022-02-09T08:36:21Z
snx28suIjMA,Senate Health and Human Services (02/09),NO,,,title,yes,2022-02-09 09:01:11,2022-02-09T14:01:11Z,2022-02-09T19:07:25Z,PT5H28S,2022-02-09T19:40:30Z
P1Z7FVrxLR0,Senate Education (02/09),NO,,,title,yes,2022-02-09 12:59:52,2022-02-09T17:59:52Z,2022-02-09T20:48:26Z,PT2H48M46S,2022-02-10T08:59:18Z
l10tJhpcb7E,Senate Commerce (02/10),NO,,,title,yes,2022-02-10 08:59:58,2022-02-10T13:59:58Z,2022-02-10T15:06:12Z,PT1H6M26S,2022-02-11T03:11:24Z
XZk-n8FGvBE,Senate Energy and Natural Resources (02/10),NO,,,title,yes,2022-02-10 08:59:31,2022-02-10T13:59:31Z,2022-02-10T16:29:58Z,PT2H30M5S,2022-02-11T04:39:35Z
UVD6oassKOw,Senate Judiciary (02/10),NO,,,title,yes,2022-02-10 13:00:12,2022-02-10T18:00:12Z,2022-02-10T20:45:48Z,PT2H45M6S,2022-02-11T08:56:21Z
jE6bMfuKPD4,Senate Election Law and Municipal Affairs (02/14),NO,,,title,yes,2022-02-14 13:00:01,2022-02-14T18:00:01Z,2022-02-14T20:23:23Z,PT2H23M31S,2022-02-15T08:33:19Z
4ixfrrzgFG0,Senate Education (02/15),NO,,,title,yes,2022-02-15 08:59:37,2022-02-15T13:59:37Z,2022-02-15T16:07:31Z,PT2H8M6S,2022-02-16T04:17:13Z
zTtkvIy78XI,Senate Energy and Natural Resources (02/15),NO,,,title,yes,2022-02-15 08:59:31,2022-02-15T13:59:31Z,2022-02-15T16:38:21Z,PT2H38M40S,2022-02-16T04:49:57Z
B4uecpxQueI,Senate Finance (02/15),NO,,,title,yes,2022-02-15 13:00:47,2022-02-15T18:00:47Z,2022-02-15T18:49:12Z,PT48M5S,2022-02-16T06:52:40Z
bjunXJWJO74,Senate Session (02/16/2022),yes,Session,2022-02-16,title,yes,2022-02-16 10:01:22,2022-02-16T15:01:22Z,2022-02-16T21:30:12Z,PT6H28M34S,2022-02-16T21:59:51Z
TNMFhcA-6Uw,Senate Health and Human Services (02/16),NO,,,title,yes,2022-02-16 08:59:36,2022-02-16T13:59:36Z,2022-02-16T14:54:06Z,PT54M41S,2022-02-17T03:00:35Z
iTAKx50mEV4,Senate Commerce (02/22),NO,,,title,yes,2022-02-22 08:59:02,2022-02-22T13:59:02Z,2022-02-22T14:16:40Z,PT17M31S,2022-02-23T02:18:33Z
URAIR2RThxQ,Senate Energy and Natural Resources (02/22),NO,,,title,yes,2022-02-22 08:59:02,2022-02-22T13:59:02Z,2022-02-22T16:58:17Z,PT2H59M15S,2022-02-23T05:13:14Z
q2TavE5R5f8,Senate Judiciary (02/22),NO,,,title,yes,2022-02-22 13:05:42,2022-02-22T18:05:42Z,2022-02-22T19:27:45Z,PT1H22M6S,2022-02-23T07:33:23Z
AurenpNJcQ8,Senate Finance (02/22),NO,,,title,yes,2022-02-22 14:05:21,2022-02-22T19:05:21Z,2022-02-22T19:55:50Z,PT50M26S,2022-02-23T07:59:02Z
wB6ZCM61K0k,Senate Transportation (02/22),NO,,,title,yes,2022-02-22 12:59:47,2022-02-22T17:59:47Z,2022-02-22T21:04:34Z,PT3H4M24S,2022-02-23T09:17:44Z
XCd7uUXgfrk,Senate Ways and Means (02/23),NO,,,title,yes,2022-02-23 09:59:06,2022-02-23T14:59:06Z,2022-02-23T15:29:00Z,PT30M1S,2022-02-24T03:31:26Z
V7Hwi6z8tmU,Senate Executive Departments and Administration (02/23),NO,,,title,yes,2022-02-23 08:59:12,2022-02-23T13:59:12Z,2022-02-23T15:28:43Z,PT1H29M40S,2022-02-24T03:34:47Z
zKaZpd-Oyzs,Senate Health and Human Services (02/23),NO,,,title,yes,2022-02-23 08:59:11,2022-02-23T13:59:11Z,2022-02-23T17:13:29Z,PT3H13M40S,2022-02-24T05:29:11Z
_r51s9Js0DA,Senate Session (02/24/2022),yes,Session,2022-02-24,title,yes,2022-02-24 10:00:22,2022-02-24T15:00:22Z,2022-02-24T18:53:53Z,PT3H53M30S,2022-02-25T07:16:22Z
RySvzO_Abp8,Senate Election Law and Municipal Affairs (03/07),NO,,,title,yes,2022-03-07 12:59:47,2022-03-07T17:59:47Z,2022-03-07T19:53:41Z,PT1H54M5S,2022-03-08T08:04:46Z
Yjm2ai98YH0,Senate Commerce (03/08),NO,,,title,yes,2022-03-08 08:59:22,2022-03-08T13:59:22Z,2022-03-08T15:11:44Z,PT1H12M31S,2022-03-09T03:19:55Z
CakuNEWHDEk,Senate Energy and Natural Resources (03/08),NO,,,title,yes,2022-03-08 09:00:12,2022-03-08T14:00:12Z,2022-03-08T15:19:50Z,PT1H19M35S,2022-03-09T03:27:43Z
WQ5jwzoY2SU,Senate Education (03/08),NO,,,title,yes,2022-03-08 08:59:17,2022-03-08T13:59:17Z,2022-03-08T16:46:43Z,PT2H47M36S,2022-03-09T04:58:50Z
Gf9bn0Bn6Jk,Senate Transportation (03/08),NO,,,title,yes,2022-03-08 12:59:41,2022-03-08T17:59:41Z,2022-03-08T19:35:05Z,PT1H35M36S,2022-03-09T07:41:58Z
IW0dQGe3pr0,Senate Judiciary (03/08),NO,,,title,yes,2022-03-08 12:59:37,2022-03-08T17:59:37Z,2022-03-08T20:50:36Z,PT2H50M31S,2022-03-09T09:04:14Z
LK9Agp2w0xA,Senate Executive Departments and Administration (03/09),NO,,,title,yes,2022-03-09 08:59:56,2022-03-09T13:59:56Z,2022-03-09T16:04:07Z,PT2H4M16S,2022-03-10T04:16:18Z
0u9Ar-1XiUE,Senate Ways and Means (03/09),NO,,,title,yes,2022-03-09 09:59:56,2022-03-09T14:59:56Z,2022-03-09T16:51:45Z,PT1H51M46S,2022-03-10T04:58:32Z
GVd6H39t2nE,Senate Health and Human Services (03/09),NO,,,title,yes,2022-03-09 08:59:21,2022-03-09T13:59:21Z,2022-03-09T16:56:05Z,PT2H56M56S,2022-03-10T05:08:46Z
uZnD3PNPnW4,Senate Energy and Natural Resources (03/09),NO,,,title,yes,2022-03-09 13:00:58,2022-03-09T18:00:58Z,2022-03-09T19:15:53Z,PT1H7M50S,2022-03-10T07:21:46Z
s1PhWNULjZc,Senate Election Law and Municipal Affairs (03/14),NO,,,title,yes,2022-03-14 13:00:11,2022-03-14T17:00:11Z,2022-03-14T18:52:18Z,PT1H52M4S,2022-03-15T07:01:50Z
jaXGaIW5ics,Senate Energy and Natural Resources (03/15),NO,,,title,yes,2022-03-15 08:59:37,2022-03-15T12:59:37Z,2022-03-15T14:07:25Z,PT1H7M46S,2022-03-16T02:12:37Z
0EES4BPKr0M,Senate Education (03/15),NO,,,title,yes,2022-03-15 08:59:26,2022-03-15T12:59:26Z,2022-03-15T14:52:15Z,PT1H53M1S,2022-03-16T03:00:47Z
ux4sNHzfOFY,Senate Judiciary (03/15),NO,,,title,yes,2022-03-15 12:59:21,2022-03-15T16:59:21Z,2022-03-15T18:08:23Z,PT1H9M5S,2022-03-16T06:13:05Z
eaQ5g1DQsaw,Senate Finance (03/15),NO,,,title,yes,2022-03-15 13:59:42,2022-03-15T17:59:42Z,2022-03-15T18:41:26Z,PT41M56S,2022-03-16T06:44:56Z
dH0-rhWHp_I,Senate Transportation (03/15),NO,,,title,yes,2022-03-15 12:59:26,2022-03-15T16:59:26Z,2022-03-15T18:51:45Z,PT1H52M31S,2022-03-16T07:00:24Z
6stbtfrE5gw,Senate Executive Departments and Administration (03/16),NO,,,title,yes,2022-03-16 08:58:53,2022-03-16T12:58:53Z,2022-03-16T14:44:34Z,PT1H45M56S,2022-03-17T02:54:53Z
pvywHXlqDnU,Senate Ways and Means (03/16),NO,,,title,yes,2022-03-16 09:59:56,2022-03-16T13:59:56Z,2022-03-16T15:21:06Z,PT1H21M11S,2022-03-17T03:28:50Z
4gFvrtox9IY,Senate Health and Human Services (03/16),NO,,,title,yes,2022-03-16 09:00:56,2022-03-16T13:00:56Z,2022-03-16T15:17:01Z,PT2H16M16S,2022-03-17T03:30:01Z
rEkOYVebBsw,Senate Session (03/17/2022),yes,Session,2022-03-17,title,yes,2022-03-17 08:59:27,2022-03-17T12:59:27Z,2022-03-17T17:29:48Z,PT4H30M31S,2022-03-17T17:50:38Z
TPk45scqsUM,Senate Election Law and Municipal Affairs (03/21),NO,,,title,yes,2022-03-21 12:59:21,2022-03-21T16:59:21Z,2022-03-21T18:57:45Z,PT1H58M15S,2022-03-22T07:13:06Z
HhFeQDNb0Y0,Senate Education (03/22),NO,,,title,yes,2022-03-22 09:00:47,2022-03-22T13:00:47Z,2022-03-22T15:48:09Z,PT54M36S,2022-03-23T02:05:19Z
KTFlQBZ01M8,Senate Energy and Natural Resources (03/22),NO,,,title,yes,2022-03-22 09:00:07,2022-03-22T13:00:07Z,2022-03-22T15:40:43Z,PT1H2M45S,2022-03-23T06:28:33Z
RdlVDP2pQsQ,Senate Judiciary (03/22),NO,,,title,yes,2022-03-22 12:59:32,2022-03-22T16:59:32Z,2022-03-22T18:43:47Z,PT1H44M25S,2022-03-23T06:51:56Z
9xk3yiaabpI,Senate Transportation (03/22),NO,,,title,yes,2022-03-22 12:59:26,2022-03-22T16:59:26Z,2022-03-22T18:50:40Z,PT1H22M27S,2022-03-23T06:57:28Z
WwZHOWOeePM,Senate Finance (03/22),NO,,,title,yes,2022-03-22 13:59:12,2022-03-22T17:59:12Z,2022-03-22T20:02:03Z,PT2H2M48S,2022-03-23T08:13:45Z
uE_1EoNA5Q0,Senate Executive Departments and Administration (03/23),NO,,,title,yes,2022-03-23 09:10:52,2022-03-23T13:10:52Z,2022-03-23T14:41:31Z,PT1H30M40S,2022-03-24T02:48:35Z
ohxhZJivT-g,Senate Health and Human Services (03/23),NO,,,title,yes,2022-03-23 08:59:37,2022-03-23T12:59:37Z,2022-03-23T15:03:20Z,PT2H3M5S,2022-03-24T03:12:11Z
YvrxAQgP960,Senate Session (03/24/2022),yes,Session,2022-03-24,title,yes,2022-03-24 09:00:06,2022-03-24T13:00:06Z,2022-03-24T17:33:21Z,PT4H33M26S,2022-03-24T18:10:33Z
T9SWf45BmTc,Senate Election Law and Municipal Affairs (03/28),NO,,,title,yes,2022-03-28 13:03:02,2022-03-28T17:03:02Z,2022-03-28T18:45:23Z,PT1H42M3S,2022-03-29T06:53:31Z
Wzw90IqMRRM,Senate Judiciary (03/29),NO,,,title,yes,2022-03-29 12:59:21,2022-03-29T16:59:21Z,2022-03-29T21:50:01Z,PT4H50M20S,2022-03-29T22:12:53Z
YSL4kCfWyUs,Senate Commerce (03/29),NO,,,title,yes,2022-03-29 09:03:42,2022-03-29T13:03:42Z,2022-03-29T14:08:50Z,PT1H4M54S,2022-03-30T02:13:40Z
oA-6xRcHijs,Senate Energy and Natural Resources (03/29),NO,,,title,yes,2022-03-29 09:00:01,2022-03-29T13:00:01Z,2022-03-29T15:20:54Z,PT2H20M50S,2022-03-30T03:30:38Z
0Pju8SpitK0,Senate Education (03/29),NO,,,title,yes,2022-03-29 09:08:47,2022-03-29T13:08:47Z,2022-03-29T16:04:12Z,PT2H55M36S,2022-03-30T04:15:50Z
O_p7NccP3bw,Senate Transportation (03/29),NO,,,title,yes,2022-03-29 12:59:32,2022-03-29T16:59:32Z,2022-03-29T19:33:52Z,PT2H34M26S,2022-03-30T07:44:16Z
xU94iqIPEX0,Senate Finance (03/29),NO,,,title,yes,2022-03-29 14:00:06,2022-03-29T18:00:06Z,2022-03-29T19:50:10Z,PT1H50M11S,2022-03-30T07:58:31Z
hZb3ND7Q1B8,Senate Health and Human Services (03/30),NO,,,title,yes,2022-03-30 08:59:11,2022-03-30T12:59:11Z,2022-03-30T17:04:47Z,PT4H5M20S,2022-03-30T17:22:50Z
XE4OeLxrCdM,Senate Executive Departments and Administration (03/30),NO,,,title,yes,2022-03-30 08:59:17,2022-03-30T12:59:17Z,2022-03-30T15:11:14Z,PT2H12M11S,2022-03-31T03:30:22Z
exHYJ3JiKww,Senate Ways and Means (03/30),NO,,,title,yes,2022-03-30 09:59:17,2022-03-30T13:59:17Z,2022-03-30T15:34:47Z,PT1H35M20S,2022-03-31T03:42:01Z
JB6a6Nf8104,Senate Session (03/31/2022),yes,Session,2022-03-31,title,yes,2022-03-31 09:59:26,2022-03-31T13:59:26Z,2022-03-31T20:55:42Z,PT6H56M26S,2022-03-31T21:25:38Z
iVktcsNvAR4,Senate Election Law and Municipal Affairs (04/04),NO,,,title,yes,2022-04-04 13:04:27,2022-04-04T17:04:27Z,2022-04-04T19:01:44Z,PT1H57M16S,2022-04-05T07:11:47Z
APQvA6-DYmA,Senate Judiciary (04/05),NO,,,title,yes,2022-04-05 12:59:57,2022-04-05T16:59:57Z,2022-04-05T22:27:22Z,PT5H27M19S,2022-04-05T22:51:16Z
HGVEt9MnRUA,Senate Commerce (04/05),NO,,,title,yes,2022-04-05 08:59:46,2022-04-05T12:59:46Z,2022-04-05T14:15:50Z,PT1H16M16S,2022-04-06T02:21:39Z
SN-f119-d3o,Senate Commerce (04/05),NO,,,title,yes,2022-04-05 10:18:22,2022-04-05T14:18:22Z,2022-04-05T14:42:49Z,PT24M25S,2022-04-06T02:45:29Z
WuES2Dape00,Senate Energy and Natural Resources (04/05),NO,,,title,yes,2022-04-05 09:00:01,2022-04-05T13:00:01Z,2022-04-05T15:57:18Z,PT2H51M15S,2022-04-06T04:05:02Z
TllI_GlR5js,Senate Education (04/05),NO,,,title,yes,2022-04-05 08:59:41,2022-04-05T12:59:41Z,2022-04-05T15:55:15Z,PT2H55M46S,2022-04-06T04:10:48Z
Zq5OvSW2M-Y,Senate Transportation (04/05),NO,,,title,yes,2022-04-05 13:00:02,2022-04-05T17:00:02Z,2022-04-05T18:56:53Z,PT1H56M49S,2022-04-06T07:06:26Z
vTqUNuxr04c,Senate Health and Human Services (04/06),NO,,,title,yes,2022-04-06 09:19:36,2022-04-06T13:19:36Z,2022-04-06T18:27:09Z,PT5H7M4S,2022-04-06T19:00:41Z
3_pwz_VCnD4,Senate Ways and Means (04/06),NO,,,title,yes,2022-04-06 10:01:26,2022-04-06T14:01:26Z,2022-04-06T15:48:54Z,PT1H47M24S,2022-04-07T03:56:22Z
LPE86AxcWY0,Senate Executive Departments and Administration (04/06),NO,,,title,yes,2022-04-06 08:29:57,2022-04-06T12:29:57Z,2022-04-06T15:49:36Z,PT3H4M1S,2022-04-07T04:04:53Z
x39aPOEy_mA,Senate Education (04/06),NO,,,title,yes,2022-04-06 12:58:27,2022-04-06T16:58:27Z,2022-04-06T20:36:31Z,PT3H31M15S,2022-04-07T08:51:10Z
RNfidPrIdV4,Senate Capital Budget (04/07),NO,,,title,yes,2022-04-07 12:59:56,2022-04-07T16:59:56Z,2022-04-07T17:04:59Z,PT4M50S,2022-04-07T17:05:54Z
i0Q26qO1I90,Senate Judiciary (04/07),NO,,,title,yes,2022-04-07 09:02:06,2022-04-07T13:02:06Z,2022-04-07T20:45:13Z,PT7H43M1S,2022-04-07T21:24:59Z
OlfCLBOLxuo,Senate Energy and Natural Resources (04/07),NO,,,title,yes,2022-04-07 09:00:01,2022-04-07T13:00:01Z,2022-04-07T15:28:18Z,PT2H27M37S,2022-04-08T03:39:08Z
36JKKjRwD2M,Senate Election Law and Municipal Affairs (04/11),NO,,,title,yes,2022-04-11 13:02:02,2022-04-11T17:02:02Z,2022-04-11T21:25:55Z,PT4H23M51S,2022-04-11T21:59:29Z
b8_s01LPTHk,Senate Judiciary (04/12),NO,,,title,yes,2022-04-12 12:59:31,2022-04-12T16:59:31Z,2022-04-12T22:04:50Z,PT5H5M18S,2022-04-12T22:30:27Z
AwO-HRNCWNw,Senate Education (04/12),NO,,,title,yes,2022-04-12 09:00:46,2022-04-12T13:00:46Z,2022-04-12T15:56:51Z,PT2H56M1S,2022-04-13T04:09:47Z
yzJUXoLg3Gs,Senate Energy and Natural Resources (04/12),NO,,,title,yes,2022-04-12 08:59:56,2022-04-12T12:59:56Z,2022-04-12T15:53:50Z,PT2H54M5S,2022-04-13T04:10:13Z
oIT1y0LmtyU,Senate Commerce (04/12),NO,,,title,yes,2022-04-12 09:00:42,2022-04-12T13:00:42Z,2022-04-12T16:06:57Z,PT3H6M11S,2022-04-13T04:23:44Z
DNe1BU-ppWI,Senate Finance (04/12),NO,,,title,yes,2022-04-12 13:59:12,2022-04-12T17:59:12Z,2022-04-12T18:46:38Z,PT47M21S,2022-04-13T06:51:52Z
fZScDhgJ_eo,Senate Transportation (04/12),NO,,,title,yes,2022-04-12 12:59:32,2022-04-12T16:59:32Z,2022-04-12T19:03:41Z,PT2H3M33S,2022-04-13T07:26:37Z
k4vhC7TsNPw,Senate Health and Human Services (04/13),NO,,,title,yes,2022-04-13 08:29:51,2022-04-13T12:29:51Z,2022-04-13T18:46:16Z,PT6H16M17S,2022-04-13T19:26:13Z
m2cfH7eu1xo,Senate Ways and Means (04/13),NO,,,title,yes,2022-04-13 09:59:11,2022-04-13T13:59:11Z,2022-04-13T15:08:53Z,PT1H9M41S,2022-04-14T03:17:57Z
2yvymtkTPH4,Senate Executive Departments and Administration (04/13),NO,,,title,yes,2022-04-13 08:58:32,2022-04-13T12:58:32Z,2022-04-13T15:25:42Z,PT2H27M1S,2022-04-14T03:44:34Z
cDjfXZkzunc,Senate Education (04/13),NO,,,title,yes,2022-04-13 14:00:07,2022-04-13T18:00:07Z,2022-04-13T19:30:13Z,PT1H30M15S,2022-04-14T07:38:32Z
eVTGe1iu3i4,Senate Judiciary (04/14),NO,,,title,yes,2022-04-14 10:31:52,2022-04-14T14:31:52Z,2022-04-14T22:49:39Z,PT8H17M29S,2022-04-14T23:48:53Z
-ynfsAWt-jE,Senate Session (04/14/2022),yes,Session,2022-04-14,title,yes,2022-04-14 08:59:16,2022-04-14T12:59:16Z,2022-04-14T13:58:57Z,PT59M51S,2022-04-15T02:03:05Z
fSoT0DXtIJE,Senate Energy and Natural Resources (04/14),NO,,,title,yes,2022-04-14 10:18:27,2022-04-14T14:18:27Z,2022-04-14T15:59:12Z,PT1H40M51S,2022-04-15T04:05:14Z
3NrPl0zwn9E,Senate Health and Human Services (04/14),NO,,,title,yes,2022-04-14 10:29:32,2022-04-14T14:29:32Z,2022-04-14T17:35:19Z,PT3H6M,2022-04-15T06:01:31Z
l-q-QRK9P5I,Senate Election Law and Municipal Affairs (04/18),NO,,,title,yes,2022-04-18 12:59:32,2022-04-18T16:59:32Z,2022-04-18T22:02:38Z,PT5H3M16S,2022-04-18T22:30:26Z
7q4QVAF1VCk,Senate Judiciary (04/19),NO,,,title,yes,2022-04-19 13:00:02,2022-04-19T17:00:02Z,2022-04-19T22:55:16Z,PT5H55M13S,2022-04-19T23:23:10Z
sBve8j4tjWg,Senate Commerce (04/19),NO,,,title,yes,2022-04-19 09:59:31,2022-04-19T13:59:31Z,2022-04-19T14:42:45Z,PT43M26S,2022-04-20T02:48:19Z
FcqbW38UWe0,Senate Education (04/19),NO,,,title,yes,2022-04-19 08:59:36,2022-04-19T12:59:36Z,2022-04-19T16:08:04Z,PT3H8M22S,2022-04-20T04:32:54Z
iBWYTjRvOL4,Senate Energy and Natural Resources (04/19),NO,,,title,yes,2022-04-19 08:58:31,2022-04-19T12:58:31Z,2022-04-19T16:14:22Z,PT3H15M27S,2022-04-20T04:35:58Z
SlEfj4dSGwc,Senate Capital Budget (04/19),NO,,,title,yes,2022-04-19 12:29:22,2022-04-19T16:29:22Z,2022-04-19T17:23:52Z,PT54M30S,2022-04-20T05:29:41Z
lcIRFV0zcUg,Senate Finance (04/19),NO,,,title,yes,2022-04-19 14:00:01,2022-04-19T18:00:01Z,2022-04-19T18:59:06Z,PT59M15S,2022-04-20T07:08:29Z
XvgXksB8k_s,Senate Transportation (04/19),NO,,,title,yes,2022-04-19 13:02:01,2022-04-19T17:02:01Z,2022-04-19T19:04:39Z,PT2H2M41S,2022-04-20T07:17:34Z
Odj3Mm-l_po,Senate Executive Departments and Administration (04/20),NO,,,title,yes,2022-04-20 08:59:42,2022-04-20T12:59:42Z,2022-04-20T14:17:02Z,PT1H17M20S,2022-04-21T02:22:25Z
NE_b9L6wA9M,Senate Health and Human Services (04/20),NO,,,title,yes,2022-04-20 07:59:36,2022-04-20T11:59:36Z,2022-04-20T15:11:45Z,PT3H12M1S,2022-04-21T03:42:03Z
IBEOa-hNNUI,Senate Ways and Means (04/20),NO,,,title,yes,2022-04-20 09:01:22,2022-04-20T13:01:22Z,2022-04-20T16:23:09Z,PT3H21M46S,2022-04-21T04:41:02Z
dhGx857jFt0,Senate Session (04/21/2022),yes,Session,2022-04-21,title,yes,2022-04-21 09:59:51,2022-04-21T13:59:51Z,2022-04-21T19:43:43Z,PT5H43M41S,2022-04-21T20:08:55Z
BsgU-Z8LJ8s,Senate Energy and Natural Resources (04/25),NO,,,title,yes,2022-04-25 08:59:57,2022-04-25T12:59:57Z,2022-04-25T15:29:58Z,PT2H29M53S,2022-04-26T03:42:05Z
_1Y70KwOS7U,Senate Election Law and Municipal Affairs (04/25),NO,,,title,yes,2022-04-25 14:04:57,2022-04-25T18:04:57Z,2022-04-25T19:11:54Z,PT1H6M56S,2022-04-26T07:17:14Z
QiqaRut4orI,Senate Judiciary (04/26),NO,,,title,yes,2022-04-26 13:00:02,2022-04-26T17:00:02Z,2022-04-26T23:39:01Z,PT6H38M52S,2022-04-27T00:17:19Z
7xaAFKXFcDA,Senate Commerce (04/26),NO,,,title,yes,2022-04-26 08:58:32,2022-04-26T12:58:32Z,2022-04-26T13:41:34Z,PT43M10S,2022-04-27T01:45:50Z
p6SD9wi3rn8,Senate Education (04/26),NO,,,title,yes,2022-04-26 08:59:01,2022-04-26T12:59:01Z,2022-04-26T14:49:36Z,PT1H50M35S,2022-04-27T02:57:27Z
ghDB0sCm_ss,Senate Energy and Natural Resources (04/26),NO,,,title,yes,2022-04-26 08:58:42,2022-04-26T12:58:42Z,2022-04-26T15:28:32Z,PT2H29M50S,2022-04-27T03:43:36Z
vJPQ97CB-EI,Senate Transportation (04/26),NO,,,title,yes,2022-04-26 13:01:32,2022-04-26T17:01:32Z,2022-04-26T17:35:21Z,PT33M45S,2022-04-27T05:38:11Z
LiY74WT9Znk,Senate Finance (04/26),NO,,,title,yes,2022-04-26 13:59:01,2022-04-26T17:59:01Z,2022-04-26T18:53:01Z,PT54M11S,2022-04-27T06:56:42Z
Pi4176dGjCE,Senate Health and Human Services (04/27),NO,,,title,yes,2022-04-27 10:29:27,2022-04-27T14:29:27Z,2022-04-27T15:47:55Z,PT1H18M21S,2022-04-28T03:53:38Z
ZFt55u1ec8E,Senate Session (04/28/2022),yes,Session,2022-04-28,title,yes,2022-04-28 10:00:52,2022-04-28T14:00:52Z,2022-04-28T20:57:31Z,PT6H56M51S,2022-04-28T21:31:38Z
kQl4S8Edwgw,Senate Finance (05/03),NO,,,title,yes,2022-05-03 13:59:56,2022-05-03T17:59:56Z,2022-05-03T19:36:09Z,PT1H36M10S,2022-05-04T07:42:57Z
BvbPVcw125w,Senate Session (05/05/2022) - Livestream,NO,,,title,yes,2022-05-05 09:59:51,2022-05-05T13:59:51Z,2022-05-06T03:41:51Z,PT11H54M58S,2022-05-06T04:38:11Z
c_Bpiy0XyVM,Senate Session (05/05/2022) - Full Session,NO,,,title,NO,,,,PT10H53S,2022-05-07T02:34:48Z
N3k1jkCR_fk,Senate Session (05/12/2022),yes,Session,2022-05-12,title,yes,2022-05-12 10:00:36,2022-05-12T14:00:36Z,2022-05-12T18:11:53Z,PT4H11M1S,2022-05-12T18:38:08Z
ots4YEPYmwU,Committee of Conference - SH 100 (05/16/2022),yes,Committee of Conference - SH 100,2022-05-16,title,yes,2022-05-16 08:58:26,2022-05-16T12:58:26Z,2022-05-16T18:13:36Z,PT5H15M11S,2022-05-16T18:44:15Z
8jPEfDzs4Fw,Committee of Conference - SH 100 (05/17/2022),yes,Committee of Conference - SH 100,2022-05-17,title,yes,2022-05-17 09:29:21,2022-05-17T13:29:21Z,2022-05-17T18:10:55Z,PT4H37M20S,2022-05-17T18:42:15Z
