video_id,title,title_parsed,parsed_committee,parsed_date,date_from,has_start_time,start_eastern,actual_start_utc,actual_end_utc,duration_iso,published_at
w7f8Mts2PI0,"House Health, Human Services and Elderly Affairs (04/12/23)",yes,"Health, Human Services and Elderly Affairs",2023-04-12,title,yes,2023-04-12 09:27:56,2023-04-12T13:27:56Z,2023-04-12T15:46:20Z,PT2H18M21S,2023-04-13T03:59:14Z
mnKoHtvjQ_0,House Executive Departments and Administration (04/12/23),yes,Executive Departments and Administration,2023-04-12,title,yes,2023-04-12 10:59:42,2023-04-12T14:59:42Z,2023-04-12T18:35:39Z,PT3H35M41S,2023-04-13T07:11:28Z
s1JgV92qkyo,"House Executive Departments and Administration: Work Session on SB 149, SB 44 (04/13/23)",yes,"Executive Departments and Administration: Work Session on SB 149, SB 44",2023-04-13,title,yes,2023-04-13 09:58:57,2023-04-13T13:58:57Z,2023-04-13T18:54:04Z,PT4H54M45S,2023-04-13T19:43:17Z
ukAcWzc_im4,"House Executive Departments and Administration: Work Session on SB 203, SB 147 (04/13/23)",yes,"Executive Departments and Administration: Work Session on SB 203, SB 147",2023-04-13,title,yes,2023-04-13 09:58:52,2023-04-13T13:58:52Z,2023-04-13T14:55:30Z,PT56M41S,2023-04-14T03:20:12Z
YC_oUPwEkho,"House Labor, Industrial and Rehabilitative Services (04/13/23)",yes,"Labor, Industrial and Rehabilitative Services",2023-04-13,title,yes,2023-04-13 09:58:46,2023-04-13T13:58:46Z,2023-04-13T16:43:35Z,PT2H44M51S,2023-04-14T05:07:50Z
P_HMPiazhaA,House Public Works and Highways (04/13/23),yes,Public Works and Highways,2023-04-13,title,yes,2023-04-13 14:07:07,2023-04-13T18:07:07Z,2023-04-13T20:29:59Z,PT2H22M52S,2023-04-14T08:55:48Z
1uga41lc2OI,Public Higher Education Study Committee (04/14/23),yes,Public Higher Education Study Committee,2023-04-14,title,yes,2023-04-14 10:07:06,2023-04-14T14:07:06Z,2023-04-14T16:00:51Z,PT1H53M45S,2023-04-15T04:14:00Z
gkLmvfP_2es,"House Science, Technology and Energy (04/17/23)",yes,"Science, Technology and Energy",2023-04-17,title,yes,2023-04-17 08:56:47,2023-04-17T12:56:47Z,2023-04-17T19:34:28Z,PT6H37M41S,2023-04-17T20:08:40Z
kIjEcl0MsRw,House Education (04/17/23),yes,Education,2023-04-17,title,yes,2023-04-17 09:58:16,2023-04-17T13:58:16Z,2023-04-17T20:03:23Z,PT6H5M4S,2023-04-17T20:42:24Z
_45Q9SSXl6E,Joint Legislative Performance Audit and Oversight Committee (04/17/2023),yes,Joint Legislative Performance Audit and Oversight Committee,2023-04-17,title,yes,2023-04-17 08:58:56,2023-04-17T12:58:56Z,2023-04-17T14:42:49Z,PT1H44M1S,2023-04-18T02:56:47Z
Ssx0eGcXHJU,House Special Committee on Commissions (04/17/23),yes,Special Committee on Commissions,2023-04-17,title,yes,2023-04-17 09:59:06,2023-04-17T13:59:06Z,2023-04-17T15:49:21Z,PT1H49M14S,2023-04-18T04:02:11Z
xw-rb4HCvz4,House Ways and Means (04/18/23),yes,Ways and Means,2023-04-18,title,yes,2023-04-18 10:28:52,2023-04-18T14:28:52Z,2023-04-18T18:54:00Z,PT4H25M16S,2023-04-18T19:26:37Z
nBm0MYtLbqE,House Education (04/18/23),yes,Education,2023-04-18,title,yes,2023-04-18 09:59:52,2023-04-18T13:59:52Z,2023-04-18T21:24:11Z,PT7H24M31S,2023-04-18T22:15:00Z
3CNtiHvLVHQ,House Election Law (04/18/23),yes,Election Law,2023-04-18,title,yes,2023-04-18 09:45:06,2023-04-18T13:45:06Z,2023-04-18T15:41:19Z,PT1H56M21S,2023-04-19T03:49:58Z
5HfXU5d_K_Q,"House Science, Technology and Energy (04/18/23)",yes,"Science, Technology and Energy",2023-04-18,title,yes,2023-04-18 08:59:12,2023-04-18T12:59:12Z,2023-04-18T15:47:59Z,PT2H48M56S,2023-04-19T04:12:54Z
HK_3yMz0k70,House Transportation (04/18/23),yes,Transportation,2023-04-18,title,yes,2023-04-18 09:28:12,2023-04-18T13:28:12Z,2023-04-18T16:27:06Z,PT2H59M6S,2023-04-19T04:42:52Z
nVT6oHC08xE,"House Health, Human Services and Elderly Affairs (04/19/23)",yes,"Health, Human Services and Elderly Affairs",2023-04-19,title,yes,2023-04-19 09:28:04,2023-04-19T13:28:04Z,2023-04-19T17:50:22Z,PT4H22M26S,2023-04-19T18:40:51Z
bRTpQP9mM_E,"House Resources, Recreation and Development (04/19/23)",yes,"Resources, Recreation and Development",2023-04-19,title,yes,2023-04-19 08:58:02,2023-04-19T12:58:02Z,2023-04-19T17:54:50Z,PT4H56M46S,2023-04-19T18:50:20Z
H_oSDFVHpgw,House Education (04/19/23),yes,Education,2023-04-19,title,yes,2023-04-19 10:00:26,2023-04-19T14:00:26Z,2023-04-19T19:29:30Z,PT5H29M11S,2023-04-19T20:06:45Z
6Q8zmTAKIVc,House Judiciary (04/19/23),yes,Judiciary,2023-04-19,title,yes,2023-04-19 10:00:27,2023-04-19T14:00:27Z,2023-04-19T19:06:48Z,PT5H6M31S,2023-04-19T20:47:32Z
k9RmCp8du78,House Commerce and Consumer Affairs (04/19/23),yes,Commerce and Consumer Affairs,2023-04-19,title,yes,2023-04-19 10:00:27,2023-04-19T14:00:27Z,2023-04-19T19:22:04Z,PT5H21M46S,2023-04-19T21:21:07Z
4LHi0nD6e7c,House Legislative Administration (04/19/23),yes,Legislative Administration,2023-04-19,title,yes,2023-04-19 08:57:56,2023-04-19T12:57:56Z,2023-04-19T14:53:26Z,PT1H55M29S,2023-04-20T03:14:53Z
pAU_izhhzMU,House Criminal Justice and Public Safety (04/19/23),yes,Criminal Justice and Public Safety,2023-04-19,title,yes,2023-04-19 08:57:56,2023-04-19T12:57:56Z,2023-04-19T16:35:06Z,PT3H36M56S,2023-04-20T05:08:02Z
B0ZLlymhN-w,House Municipal and County Government (04/20/23),yes,Municipal and County Government,2023-04-20,title,yes,2023-04-20 09:57:57,2023-04-20T13:57:57Z,2023-04-20T21:18:24Z,PT7H20M36S,2023-04-20T22:43:27Z
V2DGryD6cm0,Long Range Capital Planning and Utilization Committee (04/21/23),yes,Long Range Capital Planning and Utilization Committee,2023-04-21,title,yes,2023-04-21 09:01:06,2023-04-21T13:01:06Z,2023-04-21T13:19:12Z,PT18M5S,2023-04-22T01:22:07Z
cnc6TZmKdC4,Administrative Rules (04/21/2023),yes,Administrative Rules,2023-04-21,title,yes,2023-04-21 08:52:52,2023-04-21T12:52:52Z,2023-04-21T14:42:15Z,PT1H49M36S,2023-04-22T02:57:33Z
myHg208UR8s,Fiscal Committee (04/21/23),yes,Fiscal Committee,2023-04-21,title,yes,2023-04-21 09:57:22,2023-04-21T13:57:22Z,2023-04-21T15:56:20Z,PT1H58M56S,2023-04-22T04:11:18Z
ouUm0FmPlVE,House Special Committee on Housing (04/24/23),yes,Special Committee on Housing,2023-04-24,title,yes,2023-04-24 09:59:42,2023-04-24T13:59:42Z,2023-04-24T19:57:27Z,PT5H57M41S,2023-04-24T20:59:04Z
fPx9JOhoetI,"House Science, Technology and Energy (04/24/23)",yes,"Science, Technology and Energy",2023-04-24,title,yes,2023-04-24 08:59:06,2023-04-24T12:59:06Z,2023-04-24T16:16:40Z,PT3H17M41S,2023-04-25T05:00:51Z
9TDMPCUozxg,House Ways and Means (04/25/23),yes,Ways and Means,2023-04-25,title,yes,2023-04-25 09:59:07,2023-04-25T13:59:07Z,2023-04-25T18:09:00Z,PT4H9M45S,2023-04-25T19:05:26Z
waaK0Q6W4Ic,House Environment and Agriculture (04/25/23),yes,Environment and Agriculture,2023-04-25,title,yes,2023-04-25 08:58:02,2023-04-25T12:58:02Z,2023-04-25T19:25:44Z,PT6H25M1S,2023-04-25T20:30:07Z
JQKcfve1TRE,House Children and Family Law (04/25/23),yes,Children and Family Law,2023-04-25,title,yes,2023-04-25 08:58:17,2023-04-25T12:58:17Z,2023-04-25T14:06:33Z,PT1H8M1S,2023-04-26T02:14:23Z
3mn6Zg_QPxA,House Executive Departments and Administration (04/25/23),yes,Executive Departments and Administration,2023-04-25,title,yes,2023-04-25 09:57:37,2023-04-25T13:57:37Z,2023-04-25T14:49:56Z,PT52M11S,2023-04-26T03:01:02Z
mdOeAsLSRFI,House Special Committee on the Family Division of the Circuit Court (04/25/23),yes,Special Committee on the Family Division of the Circuit Court,2023-04-25,title,yes,2023-04-25 09:57:42,2023-04-25T13:57:42Z,2023-04-25T15:22:36Z,PT1H25M6S,2023-04-26T03:32:19Z
7RA0VFEqLRs,House Fish and Game and Marine Resources (04/25/23),yes,Fish and Game and Marine Resources,2023-04-25,title,yes,2023-04-25 09:58:12,2023-04-25T13:58:12Z,2023-04-25T15:29:41Z,PT1H31M21S,2023-04-26T03:58:22Z
e1P5sZhnyhU,House Education (04/25/23),yes,Education,2023-04-25,title,yes,2023-04-25 09:58:12,2023-04-25T13:58:12Z,2023-04-25T15:45:54Z,PT1H47M20S,2023-04-26T04:00:59Z
slK62pxplbI,House Election Law (04/25/23),yes,Election Law,2023-04-25,title,yes,2023-04-25 09:58:12,2023-04-25T13:58:12Z,2023-04-25T15:55:57Z,PT1H57M36S,2023-04-26T04:14:16Z
aa1IvQI4Cb4,House Rules (04/25/23),yes,Rules,2023-04-25,title,yes,2023-04-25 12:58:16,2023-04-25T16:58:16Z,2023-04-25T17:19:18Z,PT21M,2023-04-26T05:22:08Z
E6k_7lofZLk,"House Health, Human Services and Elderly Affairs (04/26/23)",yes,"Health, Human Services and Elderly Affairs",2023-04-26,title,yes,2023-04-26 09:29:12,2023-04-26T13:29:12Z,2023-04-26T18:51:10Z,PT5H22M11S,2023-04-26T19:41:09Z
ayYBpjDvPLw,House Commerce and Consumer Affairs (04/26/23),yes,Commerce and Consumer Affairs,2023-04-26,title,yes,2023-04-26 10:09:56,2023-04-26T14:09:56Z,2023-04-26T18:43:21Z,PT4H33M23S,2023-04-26T19:42:14Z
6MvbUSirIYo,House Ways and Means (04/26/23),yes,Ways and Means,2023-04-26,title,yes,2023-04-26 09:27:26,2023-04-26T13:27:26Z,2023-04-26T19:12:11Z,PT5H44M56S,2023-04-26T20:21:50Z
aukl3vPMye4,House Executive Departments and Administration (04/26/23),yes,Executive Departments and Administration,2023-04-26,title,yes,2023-04-26 08:58:32,2023-04-26T12:58:32Z,2023-04-26T19:41:09Z,PT6H42M51S,2023-04-26T20:47:48Z
W8dA69X3juQ,House Executive Departments and Administration: Work Session on SB 71-FN  (04/26/23),yes,Executive Departments and Administration: Work Session on SB 71-FN,2023-04-26,title,yes,2023-04-26 08:58:42,2023-04-26T12:58:42Z,2023-04-26T13:29:14Z,PT30M31S,2023-04-27T01:32:39Z
uamEOBSc5Iw,House Criminal Justice and Public Safety (04/26/23),yes,Criminal Justice and Public Safety,2023-04-26,title,yes,2023-04-26 09:59:42,2023-04-26T13:59:42Z,2023-04-26T15:50:13Z,PT1H50M31S,2023-04-27T04:07:00Z
iOiejJ4Hudg,House State-Federal Relations and Veterans Affairs (04/28/23),yes,State-Federal Relations and Veterans Affairs,2023-04-28,title,yes,2023-04-28 10:30:06,2023-04-28T14:30:06Z,2023-04-28T15:47:30Z,PT1H17M31S,2023-04-29T04:03:44Z
sg5tN3BKfTc,Health and Human Services Oversight Committee (04/28/23),yes,Health and Human Services Oversight Committee,2023-04-28,title,yes,2023-04-28 09:59:12,2023-04-28T13:59:12Z,2023-04-28T16:30:30Z,PT2H31M31S,2023-04-29T04:49:06Z
RGWvRX7PLQk,"House Science,Technology and Energy (05/01/23)",yes,"Science,Technology and Energy",2023-05-01,title,yes,2023-05-01 08:59:57,2023-05-01T12:59:57Z,2023-05-01T18:18:28Z,PT5H18M41S,2023-05-01T19:03:47Z
Uek3D0Sc7RI,House Special Committee on Commissions (05/01/23),yes,Special Committee on Commissions,2023-05-01,title,yes,2023-05-01 09:59:11,2023-05-01T13:59:11Z,2023-05-01T15:40:43Z,PT1H41M40S,2023-05-02T03:53:15Z
qVRVw5lXlWY,House Criminal Justice and Public Safety (05/02/23),yes,Criminal Justice and Public Safety,2023-05-02,title,yes,2023-05-02 10:28:01,2023-05-02T14:28:01Z,2023-05-02T14:55:23Z,PT27M31S,2023-05-03T03:04:06Z
jVjJumYj6_w,House Special Committee on the Family Division of the Circuit Court (05/02/23),yes,Special Committee on the Family Division of the Circuit Court,2023-05-02,title,yes,2023-05-02 09:28:51,2023-05-02T13:28:51Z,2023-05-02T15:56:40Z,PT2H28M,2023-05-03T04:55:34Z
nSGylq9FBTQ,House Ways and Means (05/03/23),yes,Ways and Means,2023-05-03,title,NO,,,,PT1H37M10S,2023-05-03T18:56:42Z
nfWAGTR6O2o,"House Health, Human Services and Elderly Affairs (05/03/23)",yes,"Health, Human Services and Elderly Affairs",2023-05-03,title,yes,2023-05-03 09:27:11,2023-05-03T13:27:11Z,2023-05-03T18:44:19Z,PT5H17M16S,2023-05-03T19:13:05Z
Aq3zyZK5ZDk,"House Resources, Recreation and Development (05/03/23)",yes,"Resources, Recreation and Development",2023-05-03,title,yes,2023-05-03 10:29:07,2023-05-03T14:29:07Z,2023-05-03T19:01:23Z,PT4H32M12S,2023-05-03T19:30:11Z
LAUrYBkLPeo,House Commerce and Consumer Affairs (05/03/23),yes,Commerce and Consumer Affairs,2023-05-03,title,yes,2023-05-03 09:58:16,2023-05-03T13:58:16Z,2023-05-03T19:00:13Z,PT5H2M6S,2023-05-03T19:31:33Z
Uc_MD779-LU,House Judiciary (05/03/23),yes,Judiciary,2023-05-03,title,yes,2023-05-03 08:59:42,2023-05-03T12:59:42Z,2023-05-03T14:34:08Z,PT1H34M31S,2023-05-04T02:45:48Z
1-G0wqu6RPM,House Executive Departments and Administration (05/03/23),yes,Executive Departments and Administration,2023-05-03,title,yes,2023-05-03 09:59:47,2023-05-03T13:59:47Z,2023-05-03T14:53:31Z,PT53M56S,2023-05-04T03:21:35Z
g1fpjJh34mM,House Education (05/03/23),yes,Education,2023-05-03,title,yes,2023-05-03 09:29:16,2023-05-03T13:29:16Z,2023-05-03T15:53:10Z,PT2H24M6S,2023-05-04T04:06:41Z
4iX6iQCPhpM,House Ways and Means (05/03/23),yes,Ways and Means,2023-05-03,title,yes,2023-05-03 09:27:16,2023-05-03T13:27:16Z,2023-05-03T16:47:51Z,PT3H20M36S,2023-05-04T05:05:22Z
4c4xAQcE2Uw,House Session (05/04/23),yes,Session,2023-05-04,title,yes,2023-05-04 09:01:41,2023-05-04T13:01:41Z,2023-05-04T16:24:42Z,PT3H22M39S,2023-05-05T04:53:09Z
d_lzpqa4yZM,House Special Committee on Commissions (05/08/23),yes,Special Committee on Commissions,2023-05-08,title,yes,2023-05-08 10:26:56,2023-05-08T14:26:56Z,2023-05-08T15:56:07Z,PT1H29M6S,2023-05-09T04:11:01Z
AKV1cImsBJE,House Ways and Means (05/09/23),yes,Ways and Means,2023-05-09,title,yes,2023-05-09 08:56:31,2023-05-09T12:56:31Z,2023-05-09T15:03:46Z,PT2H7M15S,2023-05-10T03:17:49Z
PELSDx62URU,House Public Works and Highways (05/09/23),yes,Public Works and Highways,2023-05-09,title,yes,2023-05-09 09:59:11,2023-05-09T13:59:11Z,2023-05-09T15:39:53Z,PT1H40M51S,2023-05-10T03:53:22Z
q0TXXSyB0SQ,House Special Committee on the Family Division of the Circuit Court (05/09/23),yes,Special Committee on the Family Division of the Circuit Court,2023-05-09,title,yes,2023-05-09 09:32:07,2023-05-09T13:32:07Z,2023-05-09T16:00:41Z,PT2H28M39S,2023-05-10T04:26:44Z
D9mC9vSVPC0,House Election Law (05/09/23),yes,Election Law,2023-05-09,title,yes,2023-05-09 09:42:26,2023-05-09T13:42:26Z,2023-05-09T15:57:00Z,PT2H14M46S,2023-05-10T04:35:36Z
-d0l7Tfx8Dw,House Environment and Agriculture (05/09/23),yes,Environment and Agriculture,2023-05-09,title,yes,2023-05-09 09:25:27,2023-05-09T13:25:27Z,2023-05-09T17:24:52Z,PT3H59M21S,2023-05-10T06:00:59Z
durB5Hc7xaQ,House Commerce and Consumer Affairs (05/10/23),yes,Commerce and Consumer Affairs,2023-05-10,title,yes,2023-05-10 08:56:32,2023-05-10T12:56:32Z,2023-05-10T18:13:48Z,PT5H17M,2023-05-10T19:51:10Z
_Y5XnrXb5Pw,"House Resources, Recreation and Development (05/10/23)",yes,"Resources, Recreation and Development",2023-05-10,title,yes,2023-05-10 08:56:21,2023-05-10T12:56:21Z,2023-05-10T14:43:33Z,PT1H47M10S,2023-05-11T02:51:47Z
b6-dAmbOXQw,House Judiciary (05/10/23),yes,Judiciary,2023-05-10,title,yes,2023-05-10 08:58:26,2023-05-10T12:58:26Z,2023-05-10T14:54:14Z,PT1H56M1S,2023-05-11T03:22:09Z
5CS0li1WKrI,House Executive Departments and Administration (05/10/23),yes,Executive Departments and Administration,2023-05-10,title,yes,2023-05-10 09:27:26,2023-05-10T13:27:26Z,2023-05-10T15:50:14Z,PT2H22M56S,2023-05-11T03:59:57Z
eD6mKborfE0,House Special Committee on Childcare (05/10/23),yes,Special Committee on Childcare,2023-05-10,title,yes,2023-05-10 09:59:11,2023-05-10T13:59:11Z,2023-05-10T16:14:08Z,PT2H14M59S,2023-05-11T04:26:14Z
Zqt2dOtswi0,"House Health, Human Services and Elderly Affairs (05/10/23)",yes,"Health, Human Services and Elderly Affairs",2023-05-10,title,yes,2023-05-10 09:55:47,2023-05-10T13:55:47Z,2023-05-10T17:15:46Z,PT3H19M58S,2023-05-11T05:29:38Z
obgrdpXuYtY,House Municipal and County Government (05/10/23),yes,Municipal and County Government,2023-05-10,title,yes,2023-05-10 10:29:06,2023-05-10T14:29:06Z,2023-05-10T17:13:49Z,PT2H44M51S,2023-05-11T05:45:42Z
jrojC4ueO_s,House Special Committee on Housing (05/15/23),yes,Special Committee on Housing,2023-05-15,title,yes,2023-05-15 09:57:02,2023-05-15T13:57:02Z,2023-05-15T18:43:42Z,PT4H46M51S,2023-05-15T19:23:33Z
uEy-nXThGsQ,House Transportation (05/16/23),yes,Transportation,2023-05-16,title,yes,2023-05-16 10:01:41,2023-05-16T14:01:41Z,2023-05-16T15:11:02Z,PT1H9M31S,2023-05-17T03:39:09Z
-GWN4ETvLDg,"House Health, Human Services and Elderly Affairs (05/16/23)",yes,"Health, Human Services and Elderly Affairs",2023-05-16,title,yes,2023-05-16 10:29:16,2023-05-16T14:29:16Z,2023-05-16T15:31:40Z,PT1H2M36S,2023-05-17T03:40:21Z
qoYlqVk64UE,House Election Law (05/16/23),yes,Election Law,2023-05-16,title,yes,2023-05-16 09:59:12,2023-05-16T13:59:12Z,2023-05-16T15:38:49Z,PT1H39M46S,2023-05-17T03:54:47Z
eEOPQCz32ak,House Ways and Means (05/16/23),yes,Ways and Means,2023-05-16,title,yes,2023-05-16 09:26:17,2023-05-16T13:26:17Z,2023-05-16T16:01:09Z,PT2H34M51S,2023-05-17T04:26:58Z
TppRpmPCm7U,House Special Committee on the Family Division of the Circuit Court (05/16/23),yes,Special Committee on the Family Division of the Circuit Court,2023-05-16,title,yes,2023-05-16 09:26:12,2023-05-16T13:26:12Z,2023-05-16T16:28:12Z,PT3H2M4S,2023-05-17T04:51:12Z
Spo-gxJfoxI,"House Resources, Recreation and Development (05/17/23)",yes,"Resources, Recreation and Development",2023-05-17,title,yes,2023-05-17 08:56:51,2023-05-17T12:56:51Z,2023-05-17T13:14:52Z,PT18M6S,2023-05-18T01:16:21Z
b2ELTRSn84Y,House Legislative Administration (05/17/23),yes,Legislative Administration,2023-05-17,title,yes,2023-05-17 10:00:17,2023-05-17T14:00:17Z,2023-05-17T14:37:30Z,PT37M25S,2023-05-18T02:41:42Z
6kjSfLcPfjk,House Special Committee on Childcare (05/17/23),yes,Special Committee on Childcare,2023-05-17,title,yes,2023-05-17 09:59:31,2023-05-17T13:59:31Z,2023-05-17T14:38:36Z,PT39M14S,2023-05-18T02:46:13Z
aqQ9c5Ml2_A,House Criminal Justice and Public Safety (05/17/23),yes,Criminal Justice and Public Safety,2023-05-17,title,yes,2023-05-17 09:57:17,2023-05-17T13:57:17Z,2023-05-17T16:36:13Z,PT2H38M43S,2023-05-18T04:52:24Z
tHEmK341FI0,House Session (05/18/23),yes,Session,2023-05-18,title,yes,2023-05-18 10:01:56,2023-05-18T14:01:56Z,2023-05-18T21:51:09Z,PT7H49M3S,2023-05-18T23:06:28Z
hY5lAMyGH3A,Administrative Rules (05/19/2023),yes,Administrative Rules,2023-05-19,title,yes,2023-05-19 08:54:57,2023-05-19T12:54:57Z,2023-05-19T14:29:32Z,PT1H34M46S,2023-05-20T02:43:27Z
F2d1GZIROII,Fiscal Committee (05/19/23),yes,Fiscal Committee,2023-05-19,title,yes,2023-05-19 09:59:24,2023-05-19T13:59:24Z,2023-05-19T15:16:19Z,PT1H17M3S,2023-05-20T03:28:01Z
29RUGYzFFZU,Health and Human Services Oversight Committee (05/19/23),yes,Health and Human Services Oversight Committee,2023-05-19,title,yes,2023-05-19 12:59:17,2023-05-19T16:59:17Z,2023-05-19T18:50:34Z,PT1H51M16S,2023-05-20T07:19:53Z
Y305TKMMm6Q,House Executive Departments and Administration (05/22/23),yes,Executive Departments and Administration,2023-05-22,title,yes,2023-05-22 09:55:57,2023-05-22T13:55:57Z,2023-05-22T15:08:01Z,PT1H12M1S,2023-05-23T03:15:22Z
nepIkiJ077E,"House Science, Technology and Energy (05/22/23)",yes,"Science, Technology and Energy",2023-05-22,title,yes,2023-05-22 09:55:51,2023-05-22T13:55:51Z,2023-05-22T15:11:45Z,PT1H15M56S,2023-05-23T03:41:52Z
qoxy3UxuvKM,House Special Committee on Commissions (05/22/23),yes,Special Committee on Commissions,2023-05-22,title,yes,2023-05-22 12:57:37,2023-05-22T16:57:37Z,2023-05-22T18:33:41Z,PT1H36M16S,2023-05-23T06:46:29Z
MKrqPqQ3Pjo,House Finance Division III (05/23/2023),yes,Finance Division III,2023-05-23,title,yes,2023-05-23 09:58:42,2023-05-23T13:58:42Z,2023-05-23T15:27:49Z,PT1H29M16S,2023-05-24T03:43:39Z
kx1UbyeUMwc,House Special Committee on the Family Division of the Circuit Court (05/23/23),yes,Special Committee on the Family Division of the Circuit Court,2023-05-23,title,yes,2023-05-23 09:25:32,2023-05-23T13:25:32Z,2023-05-23T15:55:51Z,PT2H30M30S,2023-05-24T04:16:59Z
kbJGyq_IVKc,House Environment and Agriculture (05/23/23),yes,Environment and Agriculture,2023-05-23,title,yes,2023-05-23 09:58:36,2023-05-23T13:58:36Z,2023-05-23T16:05:56Z,PT2H7M30S,2023-05-24T04:20:46Z
vmFPS2NFdsc,House Commerce and Consumer Affairs (05/23/23),yes,Commerce and Consumer Affairs,2023-05-23,title,yes,2023-05-23 09:59:31,2023-05-23T13:59:31Z,2023-05-23T16:57:13Z,PT2H57M51S,2023-05-24T05:23:09Z
JNuUsG5wN1U,House Executive Departments and Administration (05/24/23),yes,Executive Departments and Administration,2023-05-24,title,yes,2023-05-24 08:56:31,2023-05-24T12:56:31Z,2023-05-24T15:34:23Z,PT2H37M51S,2023-05-25T04:01:04Z
MAPaoo358d8,"House Health, Human Services and Elderly Affairs (05/24/23)",yes,"Health, Human Services and Elderly Affairs",2023-05-24,title,yes,2023-05-24 09:59:11,2023-05-24T13:59:11Z,2023-05-24T16:04:48Z,PT2H5M46S,2023-05-25T04:24:20Z
3c7s0CoFviE,House Municipal and County Government (05/24/23),yes,Municipal and County Government,2023-05-24,title,yes,2023-05-24 09:59:07,2023-05-24T13:59:07Z,2023-05-24T15:34:23Z,PT1H35M26S,2023-05-25T04:34:43Z
NL7WBn-jB7I,"House Labor, Industrial and Rehabilitative Services (05/25/23)",yes,"Labor, Industrial and Rehabilitative Services",2023-05-25,title,yes,2023-05-25 11:58:21,2023-05-25T15:58:21Z,2023-05-25T18:06:19Z,PT2H8M4S,2023-05-26T06:46:48Z
-wg2w6KgXJI,Capital Budget Overview Committee (05/26/2023),yes,Capital Budget Overview Committee,2023-05-26,title,yes,2023-05-26 08:59:16,2023-05-26T12:59:16Z,2023-05-26T13:25:53Z,PT26M36S,2023-05-27T01:58:09Z
bxBicKdXfWY,Long Range Capital Planning and Utilization Committee (05/26/2023),yes,Long Range Capital Planning and Utilization Committee,2023-05-26,title,yes,2023-05-26 08:59:27,2023-05-26T12:59:27Z,2023-05-26T13:51:59Z,PT52M25S,2023-05-27T02:16:07Z
m-HyFNOxduE,House Education (05/30/23),yes,Education,2023-05-30,title,yes,2023-05-30 09:54:42,2023-05-30T13:54:42Z,2023-05-30T20:36:20Z,PT6H41M41S,2023-05-30T22:39:35Z
fJe3oqM2Z9Y,House Commerce and Consumer Affairs (05/30/23),yes,Commerce and Consumer Affairs,2023-05-30,title,yes,2023-05-30 09:32:36,2023-05-30T13:32:36Z,2023-05-30T15:10:41Z,PT1H38M6S,2023-05-31T04:04:53Z
sw5sSSMo-U0,House Ways and Means (05/30/23),yes,Ways and Means,2023-05-30,title,yes,2023-05-30 09:26:51,2023-05-30T13:26:51Z,2023-05-30T15:36:10Z,PT2H9M20S,2023-05-31T04:58:32Z
Be2AR05lLkw,House Election Law (05/30/23),yes,Election Law,2023-05-30,title,yes,2023-05-30 09:44:11,2023-05-30T13:44:11Z,2023-05-30T15:43:33Z,PT1H59M23S,2023-05-31T06:39:05Z
mJompxUC-YU,House Criminal Justice and Public Safety (Afternoon 05/31/23),NO,,,title,yes,2023-05-31 11:56:37,2023-05-31T15:56:37Z,2023-05-31T16:01:42Z,PT5M6S,2023-05-31T16:06:27Z
HjxaJEXrUFc,House Criminal Justice and Public Safety (05/31/23),yes,Criminal Justice and Public Safety,2023-05-31,title,yes,2023-05-31 09:54:51,2023-05-31T13:54:51Z,2023-05-31T14:45:49Z,PT51M11S,2023-06-01T02:59:00Z
