video_id,title,title_parsed,parsed_committee,parsed_date,date_from,has_start_time,start_eastern,actual_start_utc,actual_end_utc,duration_iso,published_at
pJMQPEpLkRQ,House Executive Departments and Administration (03/07/22),yes,Executive Departments and Administration,2022-03-07,title,yes,2022-03-07 09:29:07,2022-03-07T14:29:07Z,2022-03-07T20:49:56Z,PT6H19M43S,2022-03-07T21:30:31Z
lumOTh5HBjY,"House Health, Human Services and Elderly Affairs (03/07/22)",yes,"Health, Human Services and Elderly Affairs",2022-03-07,title,yes,2022-03-07 09:29:01,2022-03-07T14:29:01Z,2022-03-07T21:56:57Z,PT7H27M15S,2022-03-07T22:32:57Z
qNFGU949rO8,House Education (03/07/22),yes,Education,2022-03-07,title,yes,2022-03-07 08:59:22,2022-03-07T13:59:22Z,2022-03-07T22:00:46Z,PT7H50M38S,2022-03-07T22:37:23Z
9z_JqbpDH3Y,"House Science, Technology and Energy (03/07/22)",yes,"Science, Technology and Energy",2022-03-07,title,yes,2022-03-07 10:00:32,2022-03-07T15:00:32Z,2022-03-07T17:10:03Z,PT2H9M20S,2022-03-08T05:18:33Z
PpkJCZqVGgY,"House Health, Human Services and Elderly Affairs (03/08/22)",yes,"Health, Human Services and Elderly Affairs",2022-03-08,title,yes,2022-03-08 09:29:42,2022-03-08T14:29:42Z,2022-03-08T19:42:29Z,PT5H12M39S,2022-03-08T20:07:16Z
h_8xr5eRe7M,House Education (03/08/22),yes,Education,2022-03-08,title,yes,2022-03-08 09:00:22,2022-03-08T14:00:22Z,2022-03-08T22:12:44Z,PT8H11M28S,2022-03-08T22:53:46Z
i82Vrc4kksA,House Finance (03/08/22),yes,Finance,2022-03-08,title,yes,2022-03-08 09:59:41,2022-03-08T14:59:41Z,2022-03-08T18:33:16Z,PT3H33M38S,2022-03-09T06:56:09Z
HQlF5QnqA9M,House Election Law (03/09/22),yes,Election Law,2022-03-09,title,yes,2022-03-09 08:58:47,2022-03-09T13:58:47Z,2022-03-09T18:40:52Z,PT4H35M44S,2022-03-09T19:01:31Z
aWn2-j_KEuc,"House Labor, Industrial and Rehabilitative Services (03/09/22)",yes,"Labor, Industrial and Rehabilitative Services",2022-03-09,title,yes,2022-03-09 10:02:42,2022-03-09T15:02:42Z,2022-03-09T17:11:02Z,PT2H8M31S,2022-03-10T05:21:45Z
gUMmst4htqY,House Ways and Means (03/09/22),yes,Ways and Means,2022-03-09,title,yes,2022-03-09 09:59:52,2022-03-09T14:59:52Z,2022-03-09T18:21:49Z,PT3H21M49S,2022-03-10T06:36:27Z
SL5lirylACw,House Finance - Division I (03/09/22),yes,Finance - Division I,2022-03-09,title,yes,2022-03-09 10:59:27,2022-03-09T15:59:27Z,2022-03-09T18:21:53Z,PT2H22M35S,2022-03-10T06:36:44Z
Iz4tFnU_QKo,House Finance - Division I (03/09/22 Afternoon Session),NO,,,title,yes,2022-03-09 14:00:52,2022-03-09T19:00:52Z,2022-03-09T19:48:22Z,PT45M41S,2022-03-10T07:50:07Z
kNMw1AXgU88,House Session (03/10/22),yes,Session,2022-03-10,title,yes,2022-03-10 09:00:06,2022-03-10T14:00:06Z,2022-03-10T19:46:39Z,PT5H46M6S,2022-03-10T20:05:35Z
Y2QYYQaBS2Q,House Finance - Division III (03/14/22),yes,Finance - Division III,2022-03-14,title,yes,2022-03-14 10:04:41,2022-03-14T14:04:41Z,2022-03-14T20:35:07Z,PT6H30M22S,2022-03-14T21:07:19Z
DDJGl7WKxXc,House Ways and Means (03/14/22),yes,Ways and Means,2022-03-14,title,yes,2022-03-14 09:58:46,2022-03-14T13:58:46Z,2022-03-14T16:34:05Z,PT2H35M6S,2022-03-15T04:43:55Z
CCV1KjnZ2Ow,House Finance - Division I (03/14/22),yes,Finance - Division I,2022-03-14,title,yes,2022-03-14 09:58:42,2022-03-14T13:58:42Z,2022-03-14T17:49:43Z,PT3H51M1S,2022-03-15T06:21:35Z
wzYbXtmMTpU,House Finance - Division II (03/14/22),yes,Finance - Division II,2022-03-14,title,yes,2022-03-14 13:00:13,2022-03-14T17:00:13Z,2022-03-14T19:32:31Z,PT2H32M21S,2022-03-15T07:43:44Z
Medc4-ij5A4,House Session (03/15/22),yes,Session,2022-03-15,title,yes,2022-03-15 10:07:46,2022-03-15T14:07:46Z,2022-03-15T22:40:42Z,PT8H32M41S,2022-03-15T23:26:24Z
f1qHK0PxBTY,House Session (03/16/22) (Livestream),yes,Session,2022-03-16,title,yes,2022-03-16 09:00:06,2022-03-16T13:00:06Z,2022-03-17T01:46:25Z,PT11H54M59S,2022-03-17T07:58:13Z
pSaF4qRZ0sw,House Session 03/16/2022 (Entire Session),NO,,,title,NO,,,,PT10H30M31S,2022-03-18T02:20:02Z
RZwAIW3--kg,House Session (03/17/22) (Livestream),yes,Session,2022-03-17,title,yes,2022-03-17 09:00:21,2022-03-17T13:00:21Z,2022-03-18T01:20:04Z,PT11H54M58S,2022-03-18T02:25:44Z
-fNKJkMc1i4,House Session 03/17/2022 (Entire Session),NO,,,title,NO,,,,PT10H4M13S,2022-03-18T22:04:02Z
Q0Y2Ft8YRMM,Administrative Rules (03/18/22),yes,Administrative Rules,2022-03-18,title,yes,2022-03-18 08:52:22,2022-03-18T12:52:22Z,2022-03-18T13:22:42Z,PT30M31S,2022-03-19T01:25:30Z
7cNuOfO78kk,Fiscal Committee (03/18/22),yes,Fiscal Committee,2022-03-18,title,yes,2022-03-18 10:00:46,2022-03-18T14:00:46Z,2022-03-18T16:45:12Z,PT2H44M36S,2022-03-19T04:57:21Z
xvO9y8xzbeU,House Ways and Means (03/18/22),yes,Ways and Means,2022-03-18,title,yes,2022-03-18 10:00:47,2022-03-18T14:00:47Z,2022-03-18T17:39:36Z,PT3H38M46S,2022-03-19T05:54:46Z
wx0s54B8rs8,House Ways and Means (03/21/22),yes,Ways and Means,2022-03-21,title,yes,2022-03-21 10:00:01,2022-03-21T14:00:01Z,2022-03-21T20:11:04Z,PT6H11M16S,2022-03-21T20:44:42Z
BywjkKBfhV4,House Finance - Division II (03/21/22),yes,Finance - Division II,2022-03-21,title,yes,2022-03-21 10:00:06,2022-03-21T14:00:06Z,2022-03-21T20:13:58Z,PT6H13M46S,2022-03-21T20:46:34Z
ZOWWvgC-eFM,House Finance - Division III (03/21/22),yes,Finance - Division III,2022-03-21,title,yes,2022-03-21 10:03:01,2022-03-21T14:03:01Z,2022-03-21T16:55:33Z,PT2H52M21S,2022-03-22T05:09:50Z
s2gzsOUe-WQ,House Finance (03/21/22),yes,Finance,2022-03-21,title,yes,2022-03-21 13:59:36,2022-03-21T17:59:36Z,2022-03-21T19:30:36Z,PT1H31M1S,2022-03-22T07:37:47Z
3vXRJDVa7tI,House Finance (03/23/22),yes,Finance,2022-03-23,title,yes,2022-03-23 09:59:32,2022-03-23T13:59:32Z,2022-03-23T19:04:07Z,PT5H4M46S,2022-03-23T19:25:18Z
ecYacGYaxjY,Health and Human Services Oversight Committee (03/25/22),yes,Health and Human Services Oversight Committee,2022-03-25,title,yes,2022-03-25 10:00:17,2022-03-25T14:00:17Z,2022-03-25T16:29:42Z,PT2H29M36S,2022-03-26T04:50:59Z
Z9B_wjrnUYE,Capital Budget Overview Committee (03/28/22),yes,Capital Budget Overview Committee,2022-03-28,title,yes,2022-03-28 10:23:38,2022-03-28T14:23:38Z,2022-03-28T14:28:05Z,PT3M12S,2022-03-28T14:29:00Z
5Az4iNBhH08,Long Range Capital Planning & Utilization Committee (03/28/22),yes,Long Range Capital Planning & Utilization Committee,2022-03-28,title,yes,2022-03-28 09:30:06,2022-03-28T13:30:06Z,2022-03-28T14:08:04Z,PT38M5S,2022-03-29T02:11:00Z
VbX4PUBhcas,House Session (03/31/22),yes,Session,2022-03-31,title,yes,2022-03-31 09:00:07,2022-03-31T13:00:07Z,2022-03-31T21:53:01Z,PT8H52M55S,2022-03-31T22:37:16Z
w09SPSOf844,House Executive Departments and Administration (04/05/22),yes,Executive Departments and Administration,2022-04-05,title,yes,2022-04-05 09:59:51,2022-04-05T13:59:51Z,2022-04-05T18:59:51Z,PT4H59M50S,2022-04-05T19:28:05Z
qGXOxVwqLKA,"House Health, Human Services and Elderly Affairs (04/05/22)",yes,"Health, Human Services and Elderly Affairs",2022-04-05,title,yes,2022-04-05 09:30:02,2022-04-05T13:30:02Z,2022-04-05T19:47:33Z,PT6H17M33S,2022-04-05T20:17:26Z
oQSldC57eDE,"House Science, Technology and Energy (04/05/22)",yes,"Science, Technology and Energy",2022-04-05,title,yes,2022-04-05 09:00:16,2022-04-05T13:00:16Z,2022-04-05T20:02:09Z,PT7H1M35S,2022-04-05T20:34:06Z
kElRwRNwREE,House Ways and Means (04/05/22),yes,Ways and Means,2022-04-05,title,yes,2022-04-05 10:03:46,2022-04-05T14:03:46Z,2022-04-05T16:56:44Z,PT2H52M41S,2022-04-06T05:09:16Z
EDVHZpZpvH0,House Environment and Agriculture (04/05/22),yes,Environment and Agriculture,2022-04-05,title,yes,2022-04-05 10:29:22,2022-04-05T14:29:22Z,2022-04-05T17:03:13Z,PT2H34M,2022-04-06T05:14:38Z
7QgSHJZU-LM,House Children and Family Law (04/05/22),yes,Children and Family Law,2022-04-05,title,yes,2022-04-05 10:02:06,2022-04-05T14:02:06Z,2022-04-05T17:23:53Z,PT3H21M56S,2022-04-06T05:39:42Z
eY4XkgF3AeI,House Finance (04/05/22),yes,Finance,2022-04-05,title,yes,2022-04-05 09:59:17,2022-04-05T13:59:17Z,2022-04-05T17:45:53Z,PT3H46M16S,2022-04-06T06:02:37Z
aZo2Dmjygek,House Finance Division I (04/05/22),yes,Finance Division I,2022-04-05,title,yes,2022-04-05 10:59:53,2022-04-05T14:59:53Z,2022-04-05T18:15:28Z,PT3H7M36S,2022-04-06T06:35:48Z
YEfZptkuYSA,House Finance Division III (04/05/22),yes,Finance Division III,2022-04-05,title,yes,2022-04-05 13:46:51,2022-04-05T17:46:51Z,2022-04-05T18:43:38Z,PT56M56S,2022-04-06T06:47:19Z
bR6f-NOoRfM,House Finance Division II (04/05/22),yes,Finance Division II,2022-04-05,title,yes,2022-04-05 11:48:56,2022-04-05T15:48:56Z,2022-04-05T19:03:54Z,PT3H15M6S,2022-04-06T07:18:00Z
EE--dRNNV5g,House Public Works and Highways (04/06/22),yes,Public Works and Highways,2022-04-06,title,yes,2022-04-06 09:58:52,2022-04-06T13:58:52Z,2022-04-06T18:02:03Z,PT4H3M13S,2022-04-06T18:20:10Z
x5S-Y4dJ8Ig,House Education (04/06/22),yes,Education,2022-04-06,title,yes,2022-04-06 09:20:47,2022-04-06T13:20:47Z,2022-04-06T19:01:25Z,PT5H39M46S,2022-04-06T19:36:14Z
T-EUc8gXgYg,House Judiciary (04/06/22),yes,Judiciary,2022-04-06,title,yes,2022-04-06 09:18:21,2022-04-06T13:18:21Z,2022-04-06T20:03:21Z,PT6H36M24S,2022-04-06T20:32:54Z
w5Il9HX376U,House Commerce and Consumer Affairs (04/06/22),yes,Commerce and Consumer Affairs,2022-04-06,title,yes,2022-04-06 10:00:36,2022-04-06T14:00:36Z,2022-04-06T19:58:26Z,PT5H51M21S,2022-04-06T20:35:23Z
DIL3sF60tsA,House Criminal Justice and Public Safety (04/06/22),yes,Criminal Justice and Public Safety,2022-04-06,title,yes,2022-04-06 09:19:26,2022-04-06T13:19:26Z,2022-04-06T20:31:21Z,PT7H1M12S,2022-04-06T21:01:14Z
xJ7BT6Q9gws,"House Resources, Recreation and Development (04/06/22)",yes,"Resources, Recreation and Development",2022-04-06,title,yes,2022-04-06 09:16:46,2022-04-06T13:16:46Z,2022-04-06T15:50:24Z,PT2H33M35S,2022-04-07T04:00:48Z
fa8Gc2II5s8,House Election Law (04/06/22),yes,Election Law,2022-04-06,title,yes,2022-04-06 09:29:47,2022-04-06T13:29:47Z,2022-04-06T15:55:16Z,PT2H25M40S,2022-04-07T04:07:12Z
cSVEsLWU4QA,House Judiciary (04/07/22),yes,Judiciary,2022-04-07,title,yes,2022-04-07 09:01:02,2022-04-07T13:01:02Z,2022-04-07T18:04:02Z,PT5H2M43S,2022-04-07T18:27:08Z
_whXgx1TfzM,House Commerce and Consumer Affairs (04/07/22),yes,Commerce and Consumer Affairs,2022-04-07,title,yes,2022-04-07 10:01:02,2022-04-07T14:01:02Z,2022-04-07T19:59:06Z,PT5H57M58S,2022-04-07T20:28:39Z
9cAnA_pFly4,House Municipal and County Government (04/07/22),yes,Municipal and County Government,2022-04-07,title,yes,2022-04-07 10:00:52,2022-04-07T14:00:52Z,2022-04-07T23:07:34Z,PT9H6M35S,2022-04-07T23:51:13Z
YVqSYjDWaxY,House Executive Departments and Administration (04/08/22),yes,Executive Departments and Administration,2022-04-08,title,yes,2022-04-08 10:00:03,2022-04-08T14:00:03Z,2022-04-08T18:02:52Z,PT4H2M46S,2022-04-08T18:32:05Z
1m3TEPPh76s,House Criminal Justice and Public Safety (04/08/22),yes,Criminal Justice and Public Safety,2022-04-08,title,yes,2022-04-08 09:00:02,2022-04-08T13:00:02Z,2022-04-08T20:28:51Z,PT7H26M20S,2022-04-08T21:17:50Z
DieY4ncosa4,House Election Law (04/08/22),yes,Election Law,2022-04-08,title,yes,2022-04-08 09:59:51,2022-04-08T13:59:51Z,2022-04-08T17:43:51Z,PT3H44M11S,2022-04-09T06:06:38Z
x9pzQyo6APM,House Education (04/11/22),yes,Education,2022-04-11,title,yes,2022-04-11 09:00:11,2022-04-11T13:00:11Z,2022-04-11T17:27:32Z,PT4H26M37S,2022-04-11T17:55:15Z
qtX4ISoFPfs,House Executive Departments and Administration (04/11/22),yes,Executive Departments and Administration,2022-04-11,title,yes,2022-04-11 09:59:51,2022-04-11T13:59:51Z,2022-04-11T18:10:50Z,PT4H11M9S,2022-04-11T18:34:10Z
SUYT3aB33Tk,"House Science, Technology and Energy (04/11/22)",yes,"Science, Technology and Energy",2022-04-11,title,yes,2022-04-11 09:00:01,2022-04-11T13:00:01Z,2022-04-11T20:08:56Z,PT7H8M32S,2022-04-11T20:56:57Z
_q3LVPLDqGs,House Fish and Game and Marine Resources (04/11/22),yes,Fish and Game and Marine Resources,2022-04-11,title,yes,2022-04-11 09:30:07,2022-04-11T13:30:07Z,2022-04-11T14:49:07Z,PT1H19M1S,2022-04-12T02:57:14Z
vXT8m1ZVvSY,House Transportation (04/12/22),yes,Transportation,2022-04-12,title,yes,2022-04-12 09:03:06,2022-04-12T13:03:06Z,2022-04-12T19:38:45Z,PT6H35M16S,2022-04-12T20:20:53Z
lnZgdLh-x2Y,House Environment and Agriculture (4/12/22),yes,Environment and Agriculture,2022-04-12,title,yes,2022-04-12 09:00:11,2022-04-12T13:00:11Z,2022-04-12T19:54:47Z,PT6H54M41S,2022-04-12T20:32:20Z
6AemWf6DG6M,House Children and Family Law (04/12/22),yes,Children and Family Law,2022-04-12,title,yes,2022-04-12 09:58:42,2022-04-12T13:58:42Z,2022-04-12T20:02:35Z,PT6H3M1S,2022-04-12T20:34:43Z
tjjMz2v8iao,House Executive Departments and Administration (04/12/22),yes,Executive Departments and Administration,2022-04-12,title,yes,2022-04-12 09:58:47,2022-04-12T13:58:47Z,2022-04-12T20:07:09Z,PT6H8M36S,2022-04-12T20:43:51Z
78bns4_5M6o,"House Science, Technology and Energy (04/12/22)",yes,"Science, Technology and Energy",2022-04-12,title,yes,2022-04-12 08:59:57,2022-04-12T12:59:57Z,2022-04-12T21:32:23Z,PT8H32M6S,2022-04-12T22:17:57Z
e9aJRL-1ob8,"House Health, Human Services and Elderly Affairs (04/12/22)",yes,"Health, Human Services and Elderly Affairs",2022-04-12,title,yes,2022-04-12 08:59:56,2022-04-12T12:59:56Z,2022-04-13T00:20:48Z,PT11H20M54S,2022-04-13T01:24:37Z
BBd3Ekba2dw,House Ways and Means (04/12/22),yes,Ways and Means,2022-04-12,title,yes,2022-04-12 09:58:52,2022-04-12T13:58:52Z,2022-04-12T16:12:33Z,PT2H13M50S,2022-04-13T04:23:32Z
y1hTC4tTYS0,House Commerce and Consumer Affairs (04/13/22),yes,Commerce and Consumer Affairs,2022-04-13,title,yes,2022-04-13 09:59:17,2022-04-13T13:59:17Z,2022-04-13T18:45:33Z,PT4H46M26S,2022-04-13T19:04:31Z
aXNGrqjx4qU,House Education (04/13/22),yes,Education,2022-04-13,title,yes,2022-04-13 10:04:21,2022-04-13T14:04:21Z,2022-04-13T20:29:20Z,PT6H24M46S,2022-04-13T21:09:17Z
4WmKWKETM50,House Criminal Justice and Public Safety (04/13/22),yes,Criminal Justice and Public Safety,2022-04-13,title,yes,2022-04-13 09:31:11,2022-04-13T13:31:11Z,2022-04-13T21:21:49Z,PT7H50M35S,2022-04-13T22:15:40Z
0pKRGPJ4mb8,House Judiciary (04/13/22),yes,Judiciary,2022-04-13,title,yes,2022-04-13 08:58:17,2022-04-13T12:58:17Z,2022-04-13T16:09:50Z,PT3H11M39S,2022-04-14T04:23:19Z
_Xd-jPtQCpM,House Election Law (04/13/22),yes,Election Law,2022-04-13,title,yes,2022-04-13 10:00:37,2022-04-13T14:00:37Z,2022-04-13T16:14:29Z,PT2H13M51S,2022-04-14T04:29:27Z
ysm62HY8_Lw,House Finance (04/13/22),yes,Finance,2022-04-13,title,yes,2022-04-13 09:59:12,2022-04-13T13:59:12Z,2022-04-13T17:31:32Z,PT3H32M31S,2022-04-14T06:06:17Z
4UFaCTU8sZo,House Finance Division I (04/13/22),yes,Finance Division I,2022-04-13,title,yes,2022-04-13 14:59:52,2022-04-13T18:59:52Z,2022-04-13T19:20:57Z,PT21M,2022-04-14T07:23:04Z
xiaMZQGDFm8,House Finance Division III (04/13/22),yes,Finance Division III,2022-04-13,title,yes,2022-04-13 14:59:52,2022-04-13T18:59:52Z,2022-04-13T19:33:33Z,PT33M51S,2022-04-14T07:38:36Z
qR0uCP8G0D8,House Finance Division II (04/13/22),yes,Finance Division II,2022-04-13,title,yes,2022-04-13 14:59:57,2022-04-13T18:59:57Z,2022-04-13T20:39:48Z,PT1H39M36S,2022-04-14T08:48:56Z
ytRt0DJDcn8,House Commerce and Consumer Affairs (04/14/22),yes,Commerce and Consumer Affairs,2022-04-14,title,yes,2022-04-14 10:01:21,2022-04-14T14:01:21Z,2022-04-14T15:44:25Z,PT1H42M55S,2022-04-15T03:51:10Z
yQnnkWb4DG4,House Ways and Means (04/14/22),yes,Ways and Means,2022-04-14,title,yes,2022-04-14 10:01:36,2022-04-14T14:01:36Z,2022-04-14T15:57:27Z,PT1H55M51S,2022-04-15T04:10:56Z
_hVgmaTpQLc,House Judiciary (04/14/22),yes,Judiciary,2022-04-14,title,yes,2022-04-14 09:00:16,2022-04-14T13:00:16Z,2022-04-14T15:56:52Z,PT2H56M31S,2022-04-15T04:12:24Z
KVnDalN8_4E,"House Labor, Industrial and Rehabilitative Services (04/14/22)",yes,"Labor, Industrial and Rehabilitative Services",2022-04-14,title,yes,2022-04-14 09:59:46,2022-04-14T13:59:46Z,2022-04-14T16:54:14Z,PT2H54M36S,2022-04-15T05:17:39Z
ZKHGHZSp3sA,House Special Committee on Redistricting (04/14/22),yes,Special Committee on Redistricting,2022-04-14,title,yes,2022-04-14 09:59:47,2022-04-14T13:59:47Z,2022-04-14T17:27:24Z,PT3H27M36S,2022-04-15T05:41:21Z
SzP3illKi9I,Administrative Rules (04/15/22),yes,Administrative Rules,2022-04-15,title,yes,2022-04-15 08:54:22,2022-04-15T12:54:22Z,2022-04-15T14:21:02Z,PT1H26M50S,2022-04-16T02:27:44Z
nO6Oa4EJ_lI,Fiscal Committee (04/15/22),yes,Fiscal Committee,2022-04-15,title,yes,2022-04-15 10:00:02,2022-04-15T14:00:02Z,2022-04-15T17:08:27Z,PT3H8M26S,2022-04-16T05:25:13Z
HjeVFQ1CMN0,House Executive Departments and Administration (04/15/22),yes,Executive Departments and Administration,2022-04-15,title,yes,2022-04-15 13:00:01,2022-04-15T17:00:01Z,2022-04-15T17:44:40Z,PT44M20S,2022-04-16T05:49:47Z
GHLFIDOUuaA,Finance Division III (04/18/22),yes,Finance Division III,2022-04-18,title,yes,2022-04-18 09:59:06,2022-04-18T13:59:06Z,2022-04-18T14:28:21Z,PT29M25S,2022-04-19T02:35:24Z
pA37Fzg7ivA,House Municipal and County Government (04/18/22),yes,Municipal and County Government,2022-04-18,title,yes,2022-04-18 10:00:07,2022-04-18T14:00:07Z,2022-04-18T15:39:03Z,PT1H38M55S,2022-04-19T03:49:38Z
c0EoSJMOouk,House Executive Departments and Administration (04/18),NO,,,title,yes,2022-04-18 09:55:52,2022-04-18T13:55:52Z,2022-04-18T17:30:50Z,PT3H35M11S,2022-04-19T05:50:18Z
jgaGNFfDdGk,House Executive Departments and Administration (04/19/22 9:30am Session),NO,,,title,yes,2022-04-19 09:29:33,2022-04-19T13:29:33Z,2022-04-19T13:35:40Z,PT6M5S,2022-04-19T13:37:26Z
ZDAgO420Evs,"House Health, Human Services and Elderly Affairs (04/19)",NO,,,title,yes,2022-04-19 09:20:17,2022-04-19T13:20:17Z,2022-04-19T18:56:08Z,PT5H34M22S,2022-04-19T19:26:30Z
PQh-Akvg1OA,House Executive Departments and Administration (04/19),NO,,,title,yes,2022-04-19 08:58:16,2022-04-19T12:58:16Z,2022-04-19T20:21:14Z,PT7H23M5S,2022-04-19T21:13:51Z
TAFktSAuZTQ,"House Science, Technology and Energy (04/19/22)",yes,"Science, Technology and Energy",2022-04-19,title,yes,2022-04-19 08:58:22,2022-04-19T12:58:22Z,2022-04-19T15:02:30Z,PT2H4M21S,2022-04-20T03:16:19Z
ryM-t7RORYQ,House State-Federal Relations and Veteran Affairs (04/19/22),yes,State-Federal Relations and Veteran Affairs,2022-04-19,title,yes,2022-04-19 09:58:37,2022-04-19T13:58:37Z,2022-04-19T15:15:37Z,PT1H16M56S,2022-04-20T03:28:04Z
6UlHjyakR90,House Finance Division II (04/19/22),yes,Finance Division II,2022-04-19,title,yes,2022-04-19 09:59:41,2022-04-19T13:59:41Z,2022-04-19T15:36:33Z,PT1H36M51S,2022-04-20T03:47:53Z
S7XPWmTJUh4,House Children and Family Law (04/19/22),yes,Children and Family Law,2022-04-19,title,yes,2022-04-19 09:59:06,2022-04-19T13:59:06Z,2022-04-19T15:42:10Z,PT1H43M6S,2022-04-20T03:51:41Z
69-3OqBfdp8,House Education (04/19/22),yes,Education,2022-04-19,title,yes,2022-04-19 09:59:17,2022-04-19T13:59:17Z,2022-04-19T17:11:30Z,PT3H12M9S,2022-04-20T05:29:18Z
WMC9K5Fts6w,House Finance Division II (04/19/22),yes,Finance Division II,2022-04-19,title,yes,2022-04-19 13:15:42,2022-04-19T17:15:42Z,2022-04-19T17:44:06Z,PT28M25S,2022-04-20T05:46:03Z
rJB5HkRW8zU,House Environment and Agriculture (04/19/22),yes,Environment and Agriculture,2022-04-19,title,yes,2022-04-19 13:00:02,2022-04-19T17:00:02Z,2022-04-19T18:45:29Z,PT1H45M36S,2022-04-20T06:54:13Z
WMLZt-pDwhk,House Commerce and Consumer Affairs (04/20/22),yes,Commerce and Consumer Affairs,2022-04-20,title,yes,2022-04-20 10:00:11,2022-04-20T14:00:11Z,2022-04-20T18:09:12Z,PT4H9M1S,2022-04-20T18:37:57Z
Fo71ajbWq60,House Executive Departments and Administration (04/20/22),yes,Executive Departments and Administration,2022-04-20,title,yes,2022-04-20 10:30:07,2022-04-20T14:30:07Z,2022-04-20T15:11:33Z,PT41M29S,2022-04-21T03:18:07Z
Td4IFzNxwXs,"House Resources, Recreation and Development (04/20)",NO,,,title,yes,2022-04-20 08:59:07,2022-04-20T12:59:07Z,2022-04-20T16:12:35Z,PT3H13M41S,2022-04-21T04:31:44Z
X9GPdFjwO-c,"House Labor, Industrial and Rehabilitative Services (04/20/22)",yes,"Labor, Industrial and Rehabilitative Services",2022-04-20,title,yes,2022-04-20 10:00:31,2022-04-20T14:00:31Z,2022-04-20T16:30:47Z,PT2H30M10S,2022-04-21T04:42:03Z
JHKZjSMGYKo,House Session (04/21/22),yes,Session,2022-04-21,title,yes,2022-04-21 09:01:07,2022-04-21T13:01:07Z,2022-04-21T19:58:13Z,PT6H56M59S,2022-04-21T20:33:50Z
rEfT5eICsMc,House Special Committee on Redistricting (04/22/22),yes,Special Committee on Redistricting,2022-04-22,title,yes,2022-04-22 09:59:11,2022-04-22T13:59:11Z,2022-04-22T15:44:43Z,PT1H45M30S,2022-04-23T03:52:24Z
KauEY3Zm3y4,House Health and Human Services Oversight Committee (04/22/22),yes,Health and Human Services Oversight Committee,2022-04-22,title,yes,2022-04-22 09:59:17,2022-04-22T13:59:17Z,2022-04-22T15:57:58Z,PT1H58M41S,2022-04-23T04:05:12Z
U4fygFWizc8,House Finance Division II (04/22/22),yes,Finance Division II,2022-04-22,title,yes,2022-04-22 12:59:22,2022-04-22T16:59:22Z,2022-04-22T18:27:13Z,PT1H28M1S,2022-04-23T06:33:18Z
0CQrUEZ8VxI,House Executive Departments and Administration (04/22/22),yes,Executive Departments and Administration,2022-04-22,title,yes,2022-04-22 14:44:16,2022-04-22T18:44:16Z,2022-04-22T19:35:16Z,PT51M11S,2022-04-23T07:39:09Z
QexkR_xww3Q,Finance Division III (04/22/22),yes,Finance Division III,2022-04-22,title,yes,2022-04-22 15:00:02,2022-04-22T19:00:02Z,2022-04-22T21:57:25Z,PT2H57M21S,2022-04-23T10:08:47Z
_jcp_KmjGgY,House Finance Division II (04/25/22),yes,Finance Division II,2022-04-25,title,yes,2022-04-25 09:57:31,2022-04-25T13:57:31Z,2022-04-25T18:18:27Z,PT4H20M47S,2022-04-25T18:34:54Z
9e1JJT-msEw,House Finance Division III (04/25/22),yes,Finance Division III,2022-04-25,title,yes,2022-04-25 12:59:57,2022-04-25T16:59:57Z,2022-04-25T21:32:20Z,PT4H32M20S,2022-04-25T21:54:00Z
SBChRe1RH60,House Executive Departments and Administration (04/25),NO,,,title,yes,2022-04-25 09:30:37,2022-04-25T13:30:37Z,2022-04-25T21:37:13Z,PT8H6M23S,2022-04-25T22:17:38Z
IWgnlnPpPIY,House Education (04/26/22),yes,Education,2022-04-26,title,yes,2022-04-26 08:59:07,2022-04-26T12:59:07Z,2022-04-26T18:17:23Z,PT5H17M51S,2022-04-26T18:41:22Z
JVMqyge4ISc,House Finance Division I (04/26/22),yes,Finance Division I,2022-04-26,title,yes,2022-04-26 11:29:32,2022-04-26T15:29:32Z,2022-04-26T19:31:11Z,PT4H1M36S,2022-04-26T19:54:05Z
6cKvw-vZpQo,"House Science, Technology and Energy (04/26)",NO,,,title,yes,2022-04-26 10:00:41,2022-04-26T14:00:41Z,2022-04-26T15:11:35Z,PT1H10M56S,2022-04-27T03:16:46Z
yoTpsCi4_B4,House Ways and Means (04/26/22),yes,Ways and Means,2022-04-26,title,yes,2022-04-26 09:58:16,2022-04-26T13:58:16Z,2022-04-26T15:23:56Z,PT1H25M51S,2022-04-27T03:29:27Z
OCInxxxUF1c,House Environment and Agriculture (04/26/22),yes,Environment and Agriculture,2022-04-26,title,yes,2022-04-26 09:58:22,2022-04-26T13:58:22Z,2022-04-26T15:34:59Z,PT1H36M19S,2022-04-27T03:42:10Z
YK0kONPmGAk,House Finance (04/26/22),yes,Finance,2022-04-26,title,yes,2022-04-26 08:58:32,2022-04-26T12:58:32Z,2022-04-26T15:54:48Z,PT2H55M49S,2022-04-27T04:04:59Z
ccgu7OXJNaM,House Transportation (04/26/22),yes,Transportation,2022-04-26,title,yes,2022-04-26 10:00:41,2022-04-26T14:00:41Z,2022-04-26T16:00:33Z,PT1H59M46S,2022-04-27T04:09:26Z
0wRIrLdy8uM,House Finance Division II (04/26/22),yes,Finance Division II,2022-04-26,title,yes,2022-04-26 12:59:37,2022-04-26T16:59:37Z,2022-04-26T19:28:01Z,PT2H28M26S,2022-04-27T07:39:12Z
